17948184	80051488	3	We recommend checking out Snow Plow Younginz {link}
17948184	81176506	1	Hi Dawn :) @mention you plz send some of your warm OK weather here. Brrrrr :D Hope you're having a gr8 Monday! DawnRachel13 @mention
17948184	84321217	0	@mention no shelters but keep close watch on weather :(( hugs
17948184	83270091	0	Humidity
17948184	80050144	1	#WEATHER: 10:53 pm : 49.0F. Feels 46F. 29.94% Humidity. 6.9MPH South Wind.
17948184	82513289	2	Today has been a pretty good day....smooth. good weather makes me wanna....nah I can't
17948184	82850414	1	is it to cold outside to be wearing sandals ?
17948184	80056866	3	"Check this out! Pretty hot!  -- EJ Carter ft. A. Jones - ""Good Weed"
17948184	81993696	0	I left my a/c on last nite woke up freezzzinnggg! I dnt remember putn it on no dam 60 degrees... Smh
17948184	83255142	1	Sounds delightful! @mention RT: Can't wait to stroll on the beach and brain storm!
17948184	84321911	0	soo I pressed my way out to bible study in this weather! truly a #sacrifice
17948184	81993807	2	Today is astonishingly beautiful. The sun is warm. The breeze is cool. There is just enough humidity to make your {link}/
17948184	83269935	1	#WEATHER:  4:56 pm : 70.0F. Feels F. 29.96% Humidity. 6.9MPH East Wind.
17948184	84305736	0	God it's been raining on and off...that's what you get for Michigan weather
17948184	82835535	3	Hanging around nothing else to do but frown rainy days and #mondays always get me down -The Carpenters
17948184	81995666	3	Very cool. RT @mention: 6 photos of the storm rolling progressively in. {link}
17948184	81991330	1	YES! I hope this rain turns into a Thunderstorm....wait
17948184	82676348	3	@mention Wow! Snow Patrol are great but getting samey. Try this! What do u think?  {link}
17948184	81990318	1	"""When will I see you again"" by the 3 degrees on the radio has precious moments in the lyrics"
17948184	80059451	2	@mention We've had a lovely weather all week. It started turning today. Now
17948184	83255121	0	60 degrees. And its almost the end of may. Wisconsin... I hate you.
17948184	84034447	3	@mention check out dis video shit is hot song is crazy trust RT (@mention {link})
17948184	83270696	1	Valley Center area is under a several thunderstorm watch until 10 p.m.
17948184	84051983	1	#WEATHER:  2:55 pm : 86.0F. Feels F. 30.06% Humidity. 4.6MPH Southeast Wind.
17948184	82673764	0	The weather is so gloomy and cold :(
17948184	79195829	1	First and last time walking to a class on Friday in Cornell. Thanks to the snow. #ItsMay
17948184	82678499	3	Im riding the #HeatWave til the wheels melt off! lol #TeamHeat
17948184	82518022	3	Operation Heatwave Survey
17948184	81992795	1	Video: Fox CT: Midday Weather | 5/11 {link}
17948184	81990952	1	Tatum
17948184	84311981	3	"RT @mention: Help #Joplin-The Salvation Army providing emergency relief services.   Text the word ""Joplin"" to 80888 to make a $10  ..."
17948184	84321613	3	Severe weather delays White Sox-Rangers {link} via @mention
17948184	82510452	2	@mention I was laughing
17948184	81213374	1	@mention Jeri
17948184	82516003	3	Check this video out -- John Stewart- Chilly Winds-The Turf Inn-2003 {link} via @mention
17948184	83255547	3	RT @mention @mention Vote vote vote vote vote!!!!! 99jamz.com!!! Sunny Zoe!! RT!! Pls
17948184	81213766	1	New:: Tsunami warning EAS TSW on tv and weather radio {link}/
17948184	80058294	1	Jyeah RT @mention @mention Yea Brah Brah...We ain't gon say names cuz Niggas already Snow
17948184	84319654	3	A friend of mine named Judy and family are en route right thru the path of storm to KC. Prayers plz.
17948184	82679850	1	wishing i was in sunny Florida watching @mention && the Orioles get this series win! #LEGGO
17948184	83258702	0	Sports day was alright
17948184	82679653	3	Sonic lemonberry slush = pure #amazingness
17948184	80057656	3	@mention Yello! I love Snow Patrol
17948184	82852118	2	I kno everybody in AZ betta be outside enjoying this Good weather cuz I'm sure its gone be short lived smh
17948184	84051181	3	Visit {link} & #NowPlaying on {link} Long Way To Fall by Malibu Storm
17948184	82676313	1	@mention take chi- town by storm! I expect nothing less! and @mention you better be ready for me to visit!
17948184	84314069	0	Its hot as a BITCH outside !
17948184	79190116	1	"@mention ""Take care to bypass University so you don't collide w/ the sunshine & rainbows being unearthed by construction."""
17948184	81991459	2	Damn well i'm glad the storm went right pass here
17948184	83255882	0	@mention REALLY HOT. turns out
17948184	84033317	0	@mention hey wojo just to let u know while you freezing yours in michigan I am sweating mine off in the hot fl sun! @mention @mention
17948184	84311137	1	Cold weather. Taylor Swift is playing. Suddenly sleepy..zzZzZ
17948184	79194028	1	...SCATTERED THUNDERSTORMS DEVELOPING ACROSS WEST TEXAS AND SOUTHEAST NEW MEXICO WILL BE CAPABLE OF PRODUCING DRY LIGHT {link}
17948184	82839711	1	I love @mention. We are gonna take Austin by storm. #bestfriend
17948184	82676738	1	Sitting on the front porch drinking coffee
17948184	82838193	1	Weather chills hot air balloon stampede {link}
17948184	80059131	1	@mention manny doesn't want to test the weather
17948184	81991860	3	#NowPlaying Black and Blue by Miike Snow 
17948184	82512299	0	Damn its hot out. Even when not working on a 240 degree engine...
17948184	81994569	3	Sigma Gamma Rho Sorority Inc. Beta Omega Sigma-Shreveport
17948184	84049993	1	#WEATHER:  7:52 am : 65.0F. Feels F. 29.53% Humidity. 16.1MPH Southwest Wind.
17948184	83271502	1	Hail storm-1 andrew-0
17948184	81991756	1	What's happening with all the #SouthEastToday weather girls all leaving @mention and now Kaye!  :(
17948184	82517573	3	Trace Adkins singing Rainy Night in Georgia...damn...I mean DAYUM!!!!
17948184	84048182	1	Severe Thunderstorm Warning for Atchison and Leavenworth County in KS until 9:45pm. Updates as needed from Bryan Busby
17948184	81990273	1	#WEATHER:  3:53 am : 38.0F. Feels 28F. 29.98% Humidity. 18.4MPH North Wind.
17948184	79194550	3	lets get the candles out massive lightening storm on the isle of wight tell me if it is lighening where u r
17948184	82845308	3	#Storm #Clouds at #Twilight  {link}  #Redmond #Oregon #Photography #RedGage
17948184	81993382	3	@mention Alright! Snow Patrol are great but getting samey. Try this! Listen: {link}
17948184	82837308	1	We got hot chocolate here at the Ridgeland baseball park. HOT WHAT! From a coast boy
17948184	79194346	2	Going for a walk on the esplanade just because it's sunny out.
17948184	83258489	1	Mostly sunny this afternoon
17948184	82852894	1	Gardner WX 05/18/11 03:00 AM | 49F
17948184	82845501	0	It's still cold outside and my work hasn't called me :(
17948184	82847475	3	US National Weather Service Lower Mississippi River Forecast Center The Vicksburg District of the US Army Corps of... {link}
17948184	79197834	0	@mention not in sunny dover! haha
17948184	84030311	2	It's 66 baseball degrees at beautiful Baum Stadium.  Let's play two!!
17948184	82511193	0	Ughhhhhh its so damn hot outside
17948184	81214513	3	#Childhoodmemories racing for a snow Coe after bball games at Germantown.
17948184	81172057	1	#WEATHER: 5:54 am C: 69.0F. Feels F. 29.54% Humidity. 13.8MPH South Wind.
17948184	84313924	2	@mention smoke rollin out the window an ice cold beer sittin in the console :)
17948184	83269790	1	What up sunshine
17948184	80056235	1	I'm outside at 9 o'clock at night at its 75 degrees out. #fuckyeahsummer!!
17948184	82677284	1	Ha! What did I tell you yesterday?! 60% chance of thunderstorms forecast tomorrow and storms forecast all week until Thursday! &gt
17948184	81170419	1	Miss the parents pool! RT @mention: Hanging at Inlaws pool and pool house for Mothers Day!! Sunny and 80 degrees! {link}
17948184	81991168	1	RT @mention: Why is it 80 degrees inside and outside? I need another blizzard.
17948184	84313204	0	- this house is beyond cold..feels like imm layin inside a freezer..can we please turn OFF the A.C.. #freezing
17948184	81213874	1	staying up late to craft up a STORM!
17948184	82844765	1	It's a rainy
17948184	80059324	1	#WEATHER: 12:56 pm : 77.0F. Feels F. 29.88% Humidity. 3.5MPH Variable Wind.
17948184	79188466	1	Fund raiser at Boyd Ranch a success
17948184	84305541	1	Am I the only person who heard that loud thundering storm last night or was that just me?
17948184	80051197	3	@mention Hannah Storm... that sounds like  a comic book character name...
17948184	80057477	1	@mention Lol
17948184	82848964	3	I earned the Six Degrees sticker on @mention! {link}
17948184	82847678	3	There's got to be a least 50 people still left at the old Overstock.com Coliseum. No Overstock on A's fans on rainy nights. #MLB
17948184	81991119	1	Wishes I was cool enough to wear my uggs in 100 degree weather
17948184	84317373	0	Absolutely FREEZING after lunch. I need to warm up!
17948184	84318290	1	Severe Weather In Dallas Causes Flight Delays
17948184	82514466	2	@mention Fair enough. This weekend has million things going on. It's like everyone decided to celebrate the good weather this weekend.
17948184	79189126	3	#WeRockEachOthersWorlds @mention I am proud to be one of your Twitter BFF's
17948184	84048359	1	"73 and 87% humidity and it isn't even 6 a.m. This is Oklahoma's way of saying ""welcome home!"""
17948184	82838938	1	The weather better be decent in KC because I'm going through Tribe withdraw.
17948184	84033426	3	Video: Blawan - Getting Me Down More summer vibes for rainy days {link}
17948184	84050968	1	@mention BTW
17948184	82682352	1	There ain't no sunshine when she's gone.
17948184	82511345	3	Ooooh I know its gone be 1671 degrees at that track meet friday and full of niggas
17948184	80051237	1	Is it hot outside?
17948184	79197417	2	Friday afternoon shopping
17948184	82847466	0	@mention I think there is a hint of sunshine here... but I may have to send out for a latte. So cold my muscles have seized up!
17948184	84313575	3	@mention we have it here in Blue Ash. We waited out the storm eating fabulous burgers at the Oakley Pub. :)
17948184	84319834	1	Local6: Mail Fail: When Deliveries Go Wrong: Through rain or shine
17948184	82839413	1	you have been missed semi-perf running weather.
17948184	80058841	2	It's always nice and sunny on mothers day but stays rainy on fathers day
17948184	84304614	3	Severe Thunderstorm Warning for Kay and Noble County until 6:45pm. {link}
17948184	79188084	3	Get the goodies! *SOLD OUT Mojo Moxy Poppys* {link} Follow & RT: Mojo Moxy shoes are HOT! #winhotshoes #contest
17948184	84306519	1	#WEATHER:  5:54 am : 66.0F. Feels F. 29.97% Humidity. 0.0MPH North Wind.
17948184	82850992	0	RT @mention: Three things about my flight: I can lay down across 3 seats just fine
17948184	84314858	2	VA drive carefully.  Hopefully the storm doesn't hit us too bad.  I'm good as long as the power stays on.
17948184	81213904	1	Weather expectations/reality {link}
17948184	82841589	1	@mention when I say uneducated I'm not referring to diplomas or degrees no worries
17948184	82516074	1	Really hoping the weather forecast for this weekend is a lie. Come on Blue Skies!!!
17948184	82852328	3	Art In A Busy World: Sketching On Rainy Days. {link}
17948184	83257763	1	New event. Severe Thunderstorm Warning from 5/19/2011 3:57 PM to 5:00 PM CDT for Woodward Count... Read more at {link}
17948184	84049308	1	Does it snow a lot in Idaho
17948184	82679834	1	RT @mention: Morning! Dry start to day
17948184	82673563	1	Weather keeping you indoors today? Join us for worship this weekend! Saturday at 5:30 pm
17948184	84051653	2	just informed my sister that canucks fans stole 'the green man' from its always sunny in philly...she was surprised. THE MORE YOU KNOW ---*
17948184	83268246	3	@mention So maybe your exemplary customer service from Google is tied into Hell freezing over? Hmm...
17948184	84308406	3	False friends are like our shadow
17948184	84030355	2	I'll be at Shuckers - Wake Forest tonight
17948184	81992487	3	I don't mind stormy weather
17948184	81992011	1	RT @mention: severewarn: Severe Thunderstorm Warning for Benton
17948184	81213627	0	yay it's gonna storm! c:
17948184	79196441	2	Dear perfect weather
17948184	80058539	2	Beautiful weather in Chi-town. Going to grab Pizanos with @mention per the rockin rec of @mention
17948184	81990225	3	#np snow money- bun b
17948184	79186569	1	@mention HAPPY BIRTHDAY!!! You're planning on taking care of this whole rainy cloudy thing right? if not
17948184	82516918	1	RT @mention: Ready to get on this flight back to slc. Later mammoth. Kinda bummed snow season is over not gonna lie
17948184	82677172	3	Just played: 3-04 Pocketful Of Sunshine - unknown - unknown(unknown)
17948184	80058771	1	You can plan for a change in the weather and time.
17948184	82679458	2	Arsenal blows. Weather is amazing. Neighbor bumpin music into the courtyard. Some baby screaming. #sunday
17948184	81178821	1	@mention &lt
17948184	82682363	0	@mention That's about what our temp is here
17948184	82678490	1	I don't care how FAIR-WEATHER the Atlanta fanbase is...I'm a LOYAL #FALCONS
17948184	84048187	0	RT @mention: Uqhhh it's sooooo hot outside ! #Texasweather
17948184	79188846	1	@mention Oh wow
17948184	81174487	2	Perfect weather for a natural disaster. I thnk 2012 came early...
17948184	81993695	1	RT @mention: ...even the weather in OKC is #thunder[ing]up
17948184	83271356	2	In Rhode Island and it's a beautiful sunny day!
17948184	80053403	1	#WEATHER: 8:52 pm C: 76.0F. Feels F. 29.76% Humidity. 17.3MPH Southeast Wind.
17948184	82675151	1	@mention it's cold outside
17948184	81176894	3	Vintage Linen Lot  14 items Snowy White  great by ShandrasLinens {link} via @mention
